author_username,created_at,impression_count,like_count,reply_count,retweet_count,text
AmiadCohen,1696242092,488,12,0,1,"מצד  אחד ממשלת ""ימין"" סוציאליסטית, מצד שני ממשלת שמאל פרוגרסיבי סוציאליסטי.

😭"
AmiadCohen,1696238701,300,7,0,0,הוא שלם עם זה שלנבחרי ציבור לא יהיה כח.
AmiadCohen,1695822085,0,0,0,3,"RT @rotem_sella: הוא לא צנוע חלילה, אבל בניגוד לפוליטיקאים בעבר ובהווה, תפקידו כעובד מדינה לא מאפשר לו לקפוץ קדימה ולקחת קרדיט. אלא שהקרדיט…"
AmiadCohen,1695762541,237,13,0,0,תסמכו על השופטים #2 https://t.co/IVU3DRAf0H
AmiadCohen,1695755659,584,13,1,3,"מעניין מה הוא חושב על אדם ששתק בחקירה בחשד להלבנת הון לשימוש כתרומות לקמפינים פוליטים בניגוד לחוק, ואז הפך למועמד לראשות ממשלה, וכיום משמש כנשיא המדינה."
AmiadCohen,1695681766,528,11,0,0,תסמכו על השופטים
AmiadCohen,1695679387,0,0,0,117,"RT @rotem_sella: יום הכיפורים נמצא בקונצנזוס הישראלי: יום בו כל המגזרים שובתים מעבודה, מקניות ומנסיעות. תפילות החג הקהילתיות במרחב הפתוח -…"
AmiadCohen,1695555495,326,4,0,0,"יש קונספציה שכושלת ומובילה למלחמה.

ויש קונספצית שכושלות ומביאות לשלום"
AmiadCohen,1695550134,0,0,0,2,RT @Tzarich_Iyun: נפתחה ההרשמה לתכניות ״חכמתכם ובינתכם״ לשנה״ל תשפ״ד לגברים ונשים בוגרי החינוך החרדי. הצטרפו אלינו לתוכנית עיונית בהגות ומד…
AmiadCohen,1695497949,1971,45,15,0,רק מי שמאמין במונרכיה שיפוטית פרוגרסיבית לא מקבל את התשובה של נתניהו.
AmiadCohen,1695382160,0,0,0,16,"RT @ivri99: יופי של קטע. נ.ברמע מדווח מלוויתו של יגאל אלון ז""ל 1980. רק 3 שנים אחרי המהפך וכבר הזאב רזים למיניהם (בני ה30 וה40) מסתובבים עם…"
AmiadCohen,1695366816,596,27,1,6,"הסרטון הזה מזקק את הדמגוגיה של השמאל. 
אין שום טענה. או דוגמא רצינית
רק סיסמאות חלולות"
AmiadCohen,1695327890,268,2,1,0,"הלם,
ניהול ריכוזי לא עובד,

אגב, גם לא בשאר הכלכלה."
AmiadCohen,1695327160,2026,49,1,4,"לפעמים אני מדמיין את התגובות בימין ובשמאל אם המשא ומתן על הגבולות הימיים עם חיזבאללה היה מתנהל כשלפיד ראש ממשלה, וצוחק מלא

ואז אני נזכר שזה מה שקרה, ובוכה."
AmiadCohen,1695326008,343,12,0,2,"לרגל 50 שנה לקונספציה שהובילה למלחמת יום כיפור, גיורא איילנד מוכיח שהקצונה הבכירה לא למדה כלום"
AmiadCohen,1695296400,0,0,0,206,"RT @YotYotam: ""האופוזיציה מתנהלת בצורה מופקרת ולכן לא נביא את ההסכם להצבעה בכנסת"" https://t.co/CZdemrD0VN"
AmiadCohen,1695219166,0,0,0,23,"RT @roni_eitan: בוחן מציאות נאה:
אם אתה חושב שציבורים שלמים במדינת ישראל הם פשיסטים שצריך בשם הדמוקרטיה המתגוננת למנוע מהם זכויות פוליטיות…"
AmiadCohen,1695158175,997,5,0,0,"החוק הזה משוגע.

במקום לפשט את מערכת המס, מסרבלים אותה ומקשים על בעלי עסקים ליצור ערך אמיתי. 

הכיוון הנכון במס חברות צריך להיות אחוז מהכנסות.  (בין אחוז ל2).  במידה וזה חדשני מדי, אפשר להוריד מס חברות ל17% לכולם בלי הקלות מס וקומבינות, ולהשטיח את מס ההכנסה ומס רווחי הון גם ל17%.  (אפשר להתחיל את מדרגת המס השולי מ10000 שח ברוטו )

השאלה היחידה שהממשלה צריכה לחשוב הוא מה מונע מהאזרחים ליזום וליצור ערך , ואז להסיר את המכשול. חוק כזה פועל הפוך ומייצר מכשול נוסף."
AmiadCohen,1695012748,0,0,0,9,RT @LawLibertyForum: סטודנטים שנה א׳ למשפטים? זה בשבילכם
AmiadCohen,1694771485,0,0,0,14,"RT @rotem_sella: לידיעת מאות אלפי חברי ומיוצגי ההסתדרות, ראש הארגון ש-""מייצג"" אתכם רואה בכם חיילים במאבק לביטול הדמוקרטיה הישראלית. 

לדברי…"
AmiadCohen,1694712263,826,13,2,0,"תומאס סואל לא רק חכם. הוא בעיקר עם יושרה אינטלקטואלית ובהירות מחשבתית, שהופכת את הקריאה בספרים שלו והאזנה להרצאות שלו לקולחת וכיפית."
AmiadCohen,1694711843,385,3,0,0,"הרעיון של מנגנון בקרה על חקיקה אינו חדש.  ישנה אפשרות להשאיר את בקרת החקיקה אצל  15 משפטנים נאורים שנבחרים על ידי ועדה סודית מתוך רשימה סגורה של אנשים.

האפשרות השניה, היא העברת מנגנון הבקרה אל נציגי ציבור שמערכץ התמריצים שלהם שונה משל המחוקק.

לקראת סוף במאמר המצורף, @SagiBarmak   מציע מודל מעניין של הקמת בית נבחרים שני שיהווה בלם לחקיקה קצרת רואי. 

 למי שמעוניין בפתרונות יצירתיים, ולא בשימור כח אצל גילדה משפטית, 
אני  ממליץ בחום  לקרוא את כל המאמר.

https://t.co/Ruh26uvnIr"
AmiadCohen,1694696089,1,0,0,1,"RT @LawLibertyForum: רוצים להבין טוב יותר את הסוגיות שבלב הדיונים בבית המשפט העליון?
אנחנו מזמין אתכם להתעמק במגוון חומרים מתוך הספרייה, הב…"
AmiadCohen,1694693995,0,0,0,1,"RT @russell_sl: @AmiHayun @cohen_meirav ממה נפשך - אם אין דבר מיוחד בחוקי היסוד, חוק יסוד כבוד אדם וחרותו לא יכול להיות הבסיס לביקורת השיפו…"
AmiadCohen,1694597099,0,0,0,3,RT @LawLibertyForum: מתחילים שנה א׳ במשפטים? רוצים להצטיין בתואר? הצטרפו אלינו לסדנת הכנה ללימודי משפטים! בואו ללמוד מושגי יסוד בעולם המשפט…
AmiadCohen,1694548261,0,0,0,210,"RT @Ariel_iluz: לא זה לא שמחה רוטמן, זה ראש ממשלת ישראל לפני 11 חודשים נושא נאום תמיכה ברפורמה המשפטית. נאום שלא זכה לחשיפה גדולה במיוחד (2…"
AmiadCohen,1694547203,188,2,0,0,"ממליץ לכל ""תומכי מגילת העצמאות כסמכות מכוננת "", לקרוא את הספר הזה, ולהבין באמת על מה הם מדברים
https://t.co/9mMrXNPL1X"
AmiadCohen,1694127898,0,0,0,611,"RT @JackRussell2022: רות גביזון ז""ל מסבירה לאהרון לברק מהי דמוקרטיה

תודה ל @yyl60022396 💛 https://t.co/PO1lBewY5c"
AmiadCohen,1694085090,552,21,0,0,"הוד רוממותה, מנהיגת המשפט העליון, שמש העמים, לא מושפעת מדעתה האישית"
AmiadCohen,1694041505,0,0,0,23,RT @Nissim_Sofer: פרופ' נדב שנרב סבור שבתגובה לביקורת שיפוטית של בית המשפט העליון על חוקי יסוד יש להתקדם להתנגשות רשויות באופן חזיתי ככל הנ…
AmiadCohen,1694017718,249,5,0,0,"הדבר היחיד שחשוב מול החרדים זה הורדת גיל הפטור ל21.

כל פשרה אחרת היא בכייה לדורות https://t.co/w62bQndwI8"
AmiadCohen,1694010466,446,15,3,0,"ברייטמן יודע שהוא לא שכנע אף אחד ללמוד ליבה בציוץ הזה. אבל כשהאישי הוא הפוליטי,  אין צלם אנוש,  אין בני אדם. ובשם האידאולוגיה המופשטת שלו הוא מרגיש חובה להשפיל מישהו, כדי שהחרדים האלה ילמדו לקח. 

בחילה https://t.co/nGvRdTUvVs"
AmiadCohen,1694009553,0,0,0,111,"RT @giladerdan1: This is the true face of Palestinian “leadership”.
It is no wonder that mere hours ago a Palestinian teenage terrorist hac…"
AmiadCohen,1693932044,521,13,0,0,"מסתבר שמיראלשווילי מסייע כספית לעובדים קשי יום כדי שיוכלו לנוח ביום המנוחה החוקי של מדינת ישראל, ולבלות עם הילדים שלהם ובחיק משפחתם.  

ראוי"
AmiadCohen,1693929926,0,0,0,80,"RT @ptr_dvd: שימו לב לקטע הבא - אהרן ברק מפלרטט עם הרעיון להורות לכנסת מה לחוקק.
[מתוך ""עושה הכובעים - דין ודברים עם אהרן ברק"", 2009]. http…"
AmiadCohen,1693830567,0,0,0,21,RT @rotem_sella: אמציה שאל שאלה פשוטה ותמימה. חוסר היכולת לספק לו תשובה עניינית פשוט מהמם. קריאת חובה.
AmiadCohen,1693825648,0,0,0,61,"RT @rotem_sella: מאחורי הפילפולים המשפטיים של גלי בהרב מיארה, התומכת בביטול חוק יסוד, מסתתר מסר ברוטאלי לאזרחי ישראל: הדמוקרטיה שלכם סיימה…"
AmiadCohen,1693754822,0,0,0,18,"RT @Yonatan_Green: I am proud to present ""The Peculiar Case of the Israeli Legal System"", my new essay detailing ten major flaws of the Isr…"
AmiadCohen,1693745139,0,0,0,44,"RT @Tzarich_Iyun: לאחרונה התפרסם כי השר לענייני ירושלים ומסורת ישראל, מאיר פרוש, פעל מול שלטונות אוקראינה עבור עבריין המין המורשע אליעזר בר…"
AmiadCohen,1693745093,0,0,0,1,"RT @Argaman_Inst: האם בעולם הציני שלנו עוד נותרה בנו רגישות טראגית? האם עודנו מסוגלים לדמוע כשאנו קוראים את המלט? 
הצטרפו לשיחה בין מתנאל ב…"
AmiadCohen,1693683588,0,0,0,163,"RT @Yonatan_Jaku: קצת באטרף כרגע מכל הפניות, עמכם הסליחה. 

על רגל אחת, בסוגיה הזו אפשר לומר חד משמעית שהממשלות עשו *כמעט* את המקסימום שביר…"
AmiadCohen,1693678715,0,0,0,40,"RT @roni_eitan: ""אבל למה אתם מאשימים את בג""צ שביטל את ההחזרה חמה ואת גדרה חדרה וסיכל את המדינה השלישית ושלושה חוקים נגד הסתננות ואת חוק הפי…"
AmiadCohen,1693558232,0,0,0,1,"RT @SagiBarmak: מאמר הביקורת שלי על תזת ה""רודנות בחסות החוק"" עלה עתה לאתר השילוח והוא זמין לקריאה אונליין והורדה. קישור 👇"
AmiadCohen,1693426302,328,5,0,0,האימה
AmiadCohen,1693405948,249,9,0,0,"שמעתי שאהרון ברק מיחס סגולות פלא  חוקתיות למגילת העצמאות.

אני ממליץ בחום לקרוא את הסיפור המלא של ניסוח מגילת העצמאות ולהחליט בעצמכם האם הוא המסמך המכונן  של המדינה ומה חשבו מנסחיו על הגבלת הרשות המחוקקת והמבצעת

https://t.co/9mMrXNPL1X https://t.co/zcuq2BcXcC"
AmiadCohen,1693209793,334,1,0,0,מחיר הפופוליזם הסוציאליסטי של כחלון
AmiadCohen,1693153928,0,0,0,1,RT @SagiBarmak: תקשיבו לעמרי👇 https://t.co/FRcxazR8Gd
AmiadCohen,1693138627,0,0,0,3,"RT @LawLibertyForum: סמינר הקיץ של הפורום הישראלי למשפט וחירות - התחלנו!
פתחנו את הבוקר הראשון של הסמינר במטרה להבין טוב יותר את מעלותיה של…"
AmiadCohen,1692963008,0,0,0,26,"RT @roni_eitan: 155 החלטות בנוגע לתיקוני חוקה! מדהים!
* 30% שפסלו;
** 86% מאלו שפסלו התבססו על סעיפי נצחיות בחוקה שחוקקו על ידי הריבון;
***…"
AmiadCohen,1692811562,0,0,0,2,RT @nitzandfux: אז פוטין כן בחר בקו העלילתי הזה? 🤔
AmiadCohen,1692726058,0,0,0,12,"RT @SagiBarmak: לא היינו משלימים עם הפקרות שכזו בתל-אביב, חיפה או אשדוד. באופן דומה אנחנו לא צריכים להשלים עם אנרכיה בסכנין, אבו-סנאן או טי…"
AmiadCohen,1692689056,0,0,0,15,"RT @SagiBarmak: יש משהו משעשע בכך שאותם אנשים שלא סומכים על רוב פשוט או מוחלט בבית הנבחרים כן סומכים על רוב פשוט בבית המשפט העליון. איכשהו,…"
AmiadCohen,1692190811,0,0,0,381,"RT @GadiTaub1: המילארדר קובי ריכטר, מקורבו של אהוד ברק, הסביר לשלום קיטל ברדיו כיצד תנצח האליטה את הממשלה: כי ""הכוח הביטחוני הוא אנחנו, המו…"
AmiadCohen,1691663463,0,0,0,17,"RT @SagiBarmak: תזכורת: מעל לחוקי היסוד אין חוקים. יש נורמות, ערכים, עקרונות ואידיאות, אבל חוקים אין. דעתם של שופטים על מה שאינו חוק יכולה…"
AmiadCohen,1691609701,546,20,0,2,"היה צריך להגיב ככה כבר בחוק הלאום, אבל לא מאוחר לתקן"
AmiadCohen,1691596533,0,0,0,1,"RT @Argaman_Inst: תכנית אקסודוס מגיעה להרצליה!

תכנית אקסודוס ליסודות המחשבה הליברלית הקלאסית מיועדת לתלמידים מצטיינים לתואר ראשון, וכוללת…"
AmiadCohen,1691521538,0,0,0,61,"RT @tadmorerez48: כרוניקה של השחתה אנטי-דמוקרטית בארבע תחנות:
תחנה 1.
בספרו הקלאסי 'חוקת החירות' הסביר פרידריך האייק את הסכנה הנשקפת לחירות…"
AmiadCohen,1691514036,226,2,0,0,מומלץ בחום
AmiadCohen,1691497996,424,18,0,0,"ברור שלבג""ץ אסור להתערב. ומי שיהדותה של המדינה חשוב לו שישכנע את הציבור ולא 15 שופטים.

וכן, גם אם יום אחד יהיה רוב ערבי במדינה, שיחליט לחוקק שהמדינה היא ערבית, לבג""ץ יהיה אסור להתערב.  

הציבור הוא הריבון היחיד לגורלו, והחלטות ערכיות ותרבותיות נקבעות אצלו ואצל נציגיו בפרלמנט."
AmiadCohen,1691078945,375,16,0,0,אולי רונן צור יואיל בטובו להצביע על  הסעיף בחוק הישראלי המאפשר לבית המשפט העליון לפסול חוק יסוד?
AmiadCohen,1691061076,454,11,0,3,"*""המלצת קריאה וצפייה""*
הפורום הישראלי למשפט וחירות מזמין את הקהל להתרשם ממאמרים וסרטונים שפורסמו בבלוג רשות הרבים ובספריית הסרטונים של הפורום שעוסקים בנושא *ביקורת שיפוטית על חוקי יסוד*:

*פרופ' רות גביזון ""האם העליון רשאי לפסול חוקי יסוד?""*. לקריאה: https://t.co/ZseXAjw8E6

*פרופ' ג'רמי וולדרון ""ליבת הטיעון נגד ביקורת שיפוטית""*. לקריאה: https://t.co/4rIHmKsm82

*פרופ' דניאל פרידמן ""הרצאה בנושא תיקון חוקתי לא חוקתי: אקטיביזם שיפוטי של פסילת חוקי יסוד""*. לצפייה: https://t.co/Hd149BR4Bn

*ד""ר שגיא ברמק ""עקרון עליונות הכנסת כעקרון יסוד בשיטת המשטר הישראלית""*. לקריאה: https://t.co/R1xBvzBbAk

*פרופ׳ יניב רוזנאי וד״ר אביעד בקשי ""דייביט ביקורת חוקתית על חוקי יסוד""*. לצפייה: https://t.co/kE78t87iEp

*עו""ד משה יפה ""ביקורת על ביקורת שיפוטית על חקיקת יסוד – בעקבות בג”ץ שפיר""*. לקריאה: https://t.co/WUtyFMB6VD

*פרופ' גדעון ספיר ""הגבלת הסמכות המכוננת – בעקבות בג”ץ שפיר נ’ הכנסת""*. לצפייה: https://t.co/arpBbwCjXA"
AmiadCohen,1691052942,455,22,2,2,באיזה סעיף בספר החוקים של מדינת ישראל זה מפורש?
AmiadCohen,1691047033,902,70,1,9,"היום, שופטים שלא נבחרו על ידי הציבור, הולכים לדון, האם פקידה, שלא נבחרה על ידי הציבור, יכולה לפטר באופן שרירותי ראש ממשלה, שכן נבחר על ידי הציבור. וכל זה בקריאות רקע קצובות ואחידות של דמו-קרט-יה.

אפילו גורג אורוול לא הצליח להמציא את זה"
AmiadCohen,1690987256,255,7,0,0,"אני ממליץ לקרוא את חוות הדעת של המכון הישראלי לדמוקרטיה בעניין חוק הנבצרות.

קשה שלא להתפעם מהמעבר שלהם   מ""שלטון בהסכמת הנמשלים""  ל""שלטון בהסכמת היועמ""ש""

https://t.co/W7er3t9R4D https://t.co/V6kvcKwA1S"
AmiadCohen,1690979864,530,16,2,1,יועמשית בסופרפוזיציה
AmiadCohen,1690959852,2811,43,6,3,"זה אמנם נתון אנקדוטאלי, אבל מי שמעורב במגזר החרדי, ובעיקר מתחת לגיל 30 רואה שינוי גישה עמוק מאד. 

את התוצאות המלאות נראה רק בעוד דור, אבל תהליך הדרגתי של ""ישראליזציה"" מתרחש בחלקים נרחבים של המגזר החרדי .

נכון, לצערי זה לא יסתיים בגיוס לצבא, בוודאי לא בשלבים הראשונים, אבל ההזדהות עם המדינה, החיבור לשוק התעסוקה החיכוך עם אוכלוסיה ותרבות ישראלית, בעיקר דרך האינטרנט, משנה את היחס לחברה הישראלית. הם כנראה ישארו דתיים, ולדעתי הם ישארו חרדים, אבל הזהות החרדית תהיה יותר  פוזיטיבית, ופחות שלילת הזהות הלאומית.

המשמעות העיקרית היא שצריך פחות לאיים, פחות לייצר קונפליקט, להעביר אליהם יותר את מחיר הבחירות שלהם על ידי צמצום הדרגתי של מדיניות הרווחה הנדיבה. 

בנוסף צריך להבין שאין ""שלום עכשיו"" ואין ""גיוס עכשיו"" לחרדים. אלו תהליכים שיקחו זמן, אבל המגמה החיובית קיימת למרות שמן הסתם יהיו נסיגות כאלה ואחרות.  אנחנו צריכים פשוט לא להפריע."
AmiadCohen,1690918118,640,17,1,0,"אקדמיה רצינית היתה חוקרת את אבדן הדעת של התקשורת הישראלית. פעם הם היו מנסים לייצר מצג מסוים של אוביקטיביות, שלעובדות יש משמעות.  בחצי שנה האחרונה הם פשוט הפכו לשחקן פוליטי על מלא."
AmiadCohen,1690904220,0,0,0,4,RT @OriKatz3: אם העניין הזה אמיתי אז הוא חשוב לרמת החיים שלכם בסדרי גודל יותר מהרפורמה המשפטית ושאר כשלי הממשלה והוויכוחים שרצים כאן.
AmiadCohen,1690894179,0,0,0,287,"RT @LawLibertyForum: פרופ’ סטיבן קלברזי (Calabresi) מציע להוציא את 3 השופטים מהוועדה לבחירת שופטים בישראל בשל ניגוד עניינים.

צפו בקטע מהשי…"
AmiadCohen,1690534787,479,16,0,0,"הפרשן הפוליטי, בני גנץ מדבר כל כך יפה על חשיבות הפשרה והאחדות.

לו רק היה מנהיג באופוזיציה שחצי מהמפלגה שלו קידמה בעבר את הרפורמה, ושהיה יכול להשתלב בקואליציה או לפחות להגיע להסכמות עם הקואליציה על הרפורמה הנדרשת, בשם האחדות ולטובת המדינה.  

לו היה מנהיג כזה ודאי הוא היה מגיש את המתווה שלו לרפורמה,  והיה מקדם דיון מעמיק על השינויים הנדרשים במבנה החוקתי. 
לו היה מנהיג כזה, הוא היה יוצא בחריפות נגד כל ניסיון לפרק את צהל ולפגוע בכוונה בכלכלה.
לו היה מנהיג כזה, הוא היה נכנס לחדרו של נתניהו ולא יוצא עד שמגיע להסכמה מלאה על מתווה מוסכם. 

אבל אין לנו מנהחג כזה, יש לנו פרשן פוליטי."
AmiadCohen,1690491955,0,0,0,90,RT @MoranT555: ענק ♥️ https://t.co/Ww44LW4kEx
AmiadCohen,1690476656,512,25,1,2,השופט כבוב בניסוח מדויק מדוע על בית המשפט לפסוק על פי חוק ולא  על פי מה שבא לו. https://t.co/BIKRdEKISw
AmiadCohen,1690476404,350,9,1,1,והם חושבים שזה משכנע מצביעים?
AmiadCohen,1690476275,0,0,0,29,RT @SagiBarmak: 👇 https://t.co/Jqis7fA3PP
AmiadCohen,1690374957,0,0,0,321,"RT @AmbDermer: My interview today on CNN about the judicial reform 
הראיון שקיימתי מוקדם יותר היום לרשת CNN בנושא הרפורמה המשפטית&gt;&gt;&gt; https:…"
AmiadCohen,1690352758,0,0,0,439,"RT @limoodiran: אני אליהו בֵּהְרוּז יוסיאן בוגר 8200 וזוכה יחד עם צוות בפרס ביטחון ישראל מטעם נשיא המדינה. איש ימין, קפיטליסט ותומך מובהק ב…"
AmiadCohen,1690216952,0,0,0,14,RT @uria_kenig: https://t.co/hHuZwC1ON1
AmiadCohen,1690189345,351,12,0,0,זה לא אותו דבר https://t.co/Q0gA8EPRCP
AmiadCohen,1690185188,207,2,0,0,"עתידות:
ישראל תישאר במקום הרביעי גם בשנה הבאה"
AmiadCohen,1690184320,316,9,1,0,השמאל האנטי דמוקרטי
AmiadCohen,1690101788,2865,68,2,5,"""שופט עליון...אין כסא יותר גבוה ממנו על פני האדמה...אין לו לאן לשאוף...אין לו אינטרס מידי...לא מעניין אותו להיבחר...אתה לא חייב דין וחשבון לאף אחד חוץ מלמצפון שלך ולאמת הפנימית שלך... אז אני אלך לבן אדם הזה או לפוליטיקאי שיש לו אינסוף אינטרסים??"""
AmiadCohen,1689915387,821,42,1,2,מסתבר שהסרטון פגע בול
AmiadCohen,1689847180,243,3,0,0,🤣
AmiadCohen,1689842777,0,0,0,156,"RT @RanBaratz: גם קישון לא היה יכול להמציא דיון משפטי בנושא ניגוד עניינים של ראש ממשלה נבחר, בטענה שהוא עוסק ברפורמה המשפטית (שזו לא רק סמכ…"
AmiadCohen,1689794471,306,18,0,1,"מועצת החכמים העליונה תדון האם תוצאות הבחירות ראויות בעיניהם

דמוקרטיה אומרים לכם... https://t.co/ehCLL7qWoq"
AmiadCohen,1689791982,0,0,0,3,"RT @Argaman_Inst: הערב במכון ארגמן: ד״ר @ShovalRonen היישר מאוני׳ פרינסטון, בהרצאה על השורשים התיאולוגיים של הWOKE. בהנחיית ליאור אבוטבול -…"
AmiadCohen,1689752865,380,4,1,1,תקראו את ארז
AmiadCohen,1689672167,613,22,2,1,"לא מצליח למצוא את העקרון הליברלי שתומכי החירות דה לא שמעטא כמו רוזנאי מאמינים בה, שמצדיק ששתי תחנות הרדיו החזקות במדינה יהיו ממשלתיות ואחת מהן שייכת בכלל לצבא. 

ליברל אמיתי היה טוען שצריך לסגור אותה."
AmiadCohen,1689621607,0,0,0,126,"RT @rotem_sella: בזכות שלמה קרעי, גם אתה תוכל להיות טייקון תקשורת!
בקרוב יגיע הסוף לדואופול של צה""ל והמדינה על הרדיו. גם אזרח רגיל, בלי קומ…"
AmiadCohen,1689621343,1357,30,3,0,מה טלפון אחד לסין עושה לביידן https://t.co/JsZ7Lan6jB
AmiadCohen,1689516197,490,13,2,1,"הלם!!

מדינת ישראל הפסידה 20,000,000,000 ש""ח בגלל ב""מחיר למשתכן""

הפעלה:
מה אפשר היה לעשות עם סכום כזה במקום לסבסד את עשירי ישראל ולהעלות את מחירי הנדלן?

https://t.co/tnkEZpqxxd"
AmiadCohen,1689514494,0,0,0,230,"RT @RanBaratz: שנים אמרנו שהאקטיביזם המשפטי השלטוני, שבאופן חד-צדדי רמס את כללי המשחק הדמוקרטיים והפך את ישראל ליוריסטוקרטיה, הוא לא לגיטימ…"
AmiadCohen,1689498460,5202,62,1,6,"""האירוניה העצובה היא שבית המשפט העליון הישראלי בהתבסס על חוק שמציין שישראל היא יהודית ודמוקרטית, נראה כמכוון להפוך את ישראל ללא יהודית, ולא דמוקרטית""

השופט והמשפטן רוברט בורק  2003"
AmiadCohen,1689497215,0,0,0,62,RT @GadiTaub1: ובינתיים: https://t.co/wPhpj7uyJ4
AmiadCohen,1689443082,0,0,0,79,"RT @SagiBarmak: מסתבר שלממשלה שזכתה באמון הכנסת לאחר בחירות חופשיות אסור:

1. לצמצם את עילת הסבירות וזכות העמידה לאחר שבית משפט אקטיביסטי ה…"
AmiadCohen,1689334405,0,0,0,78,"RT @yhazony: Yuval, this is all rubbish:

1 Israeli democracy isn’t about to be destroyed. 

2 There is zero chance of a “dictatorial regim…"
AmiadCohen,1689328681,524,19,0,0,ח-ו-נ-ט-ה  צ-ב-א-י-ת https://t.co/hXCmmXWfLO
AmiadCohen,1689280574,274,9,0,0,"לא מבין למה צהל מעביר קורס הכשרה בנושא ""סבירות משפטית""  לקורס טיס, ולא לקצינים בגולני."
AmiadCohen,1689257153,0,0,0,14,"RT @SagiBarmak: אם בית המשפט יכול לקבוע שמי שעומד בראש מפלגה בינונית לא יכול לכהן כשר, למה שלא יקבע על הדרך שהעומד בראש המפלגה הגדולה ביותר…"
AmiadCohen,1689256687,0,0,0,28,"RT @arbelaue: יש לי תואר ראשון במוסיקה וקולנוע.
הייתי בעלים של חנות תקליטים במשך 9 שנים.
הנה אדיוט שמתעקש להוכיח שכל מה שאומרים על השמאל הו…"
AmiadCohen,1689248639,397,13,0,0,"הלוואי וצה""ל היה משתמש באסטרטגיה של הרתעה כמו בג""ץ. אולי חיזבאללה לא היה עושה בשטח ישראל מה בראש שלו."
AmiadCohen,1689183262,0,0,0,78,"RT @DavidM_Friedman: Israel is trying to recalibrate the relationship between the parliament and the court, an issue raised and run on by t…"
AmiadCohen,1689102800,254,10,0,0,"בני גנץ ייזכר בהיסטוריה כרמטכ""ל לשעבר שמרוב חולשה הצדיק סרבנות. שמקפיד לא להפגין שום מנהיגות פוליטית שפויה ובוחר כל יום לכופף את עצמו לקומץ מפגינים."
AmiadCohen,1689096958,353,14,1,1,"לאור תפיסת השמאל את המושג דמוקרטיה והערצת קציני הצבא שלו, לא ירחק היום שראש ממשלה בישראל נראה ככה. https://t.co/xf0wpL4MzP"
AmiadCohen,1689071783,830,30,1,3,"""עוד ב2014 הבעתי עמדה ברורה בעד חקיקת פסקת התגברות...מאז חזרתי עליה באופן עקבי אינספור פעמים..."""
